nom_prenom,average placement
CARGNIN Daniel,4.954545454545454
CASES ROCA Salvador,5.745762711864407
CASSE Matthias,4.560975609756097
CAZORLA Orlando,7.05
CERIC Larisa,5.61344537815126
CHILARD Nicolas,5.884615384615385
CHOPANOV Murad,5.147058823529412
CLERGET Axel,5.865168539325842
COSTA Catarina,5.666666666666667
COUGHLAN Aoife,5.828282828282828
CVJETKO Lara,4.746031746031746
DAMIER Francis,6.690476190476191
DE WIT Frank,5.742574257425742
DEBERDT Gaetane,5.65625
DEGUCHI Christa,3.1333333333333333
DEKETER Manon,6.395348837209302
DERKS Lieke,5.135135135135135
DEVICTOR Chloe,5.333333333333333
DICKO Romane,3.6
DIESSE Aurelien,6.5
DRIS Messaoud Redouane,5.5
DZHEBOV Obid,6.3125
EICH Daniel,5.86
ELNAHAS Shady,5.0
EMOMALI Nurali,5.764705882352941
ENKHTAIVAN Ariunbold,6.486486486486487
ESPADINHA Laura,6.478260869565218
ESPOSITO Antonio,6.921052631578948
FATIYEV Murad,6.12280701754386
FAWAZ Martha,6.255813953488372
FAZLIU Laura,5.518518518518518
FIGUEROA Julia,5.636363636363637
FIZEL Marius,6.47887323943662
FONSECA Jorge,5.776699029126213
FONTAINE Lea,4.679245283018868
FUNAKUBO Haruka,3.16
GABA Joan-Benjamin,6.743589743589744
GAITERO MARTIN Alberto,6.188888888888889
GANBAATAR Narantsetseg,5.833333333333333
GARCIA TORNE David,5.76595744680851
GARRIGOS Francisco,5.568627450980392
GAUTHIER DRAPEAU Francois,5.369565217391305
GERCSAK Szabina,6.423728813559322
GILES Chelsie,5.445783132530121
GILIAZOVA Sabina,6.051724137931035
GIUFFRIDA Odette,4.726190476190476
GJAKOVA Akil,6.265822784810126
GJAKOVA Nora,5.180851063829787
GNAMIEN Tizie,6.7368421052631575
GNETO Astride,5.45945945945946
GNETO Priscilla,5.7894736842105265
GOBERT Maxime,5.615384615384615
GONCALVES Leonardo,5.507042253521127
GONZALEZ Leonie,5.954545454545454
GOSHEN Maya,6.3090909090909095
GRANDA Andy,5.811594202898551
GRIGALASHVILI Tato,3.769230769230769
GUO Zongying,5.956521739130435
HAECKER Katharina,5.826923076923077
HAMADA Shori,3.4571428571428573
HASHIMOTO Soichi,3.05
HAYME Coralie,5.111111111111111
HERSHKO Raz,5.041095890410959
HEYDAROV Hidayat,4.367088607594937
HORIKAWA Megumi,4.566666666666666
HUH Mimi,4.095238095238095
IADOV Bogdan,6.472972972972973
IDDIR Alexandre,6.094117647058823
IGOLNIKOV Mikhail,4.369565217391305
IRAOUI Soumiya,6.450549450549451
ISSOUFI Kaila,6.825
IVANOV Ivaylo,6.032258064516129
JARROT Lucie,6.809523809523809
JEAN Enzo,5.235294117647059
JUNG Yerin,6.7727272727272725
KADAMBOEVA Sita,5.382978723404255
KAJZER Kaja,5.589743589743589
KAMPS Marit,4.96969696969697
KANIKOVSKIY Matvey,2.1739130434782608
KEITA Ibrahim,6.9
KELDIYOROVA Diyora,5.662162162162162
KHALMATOV Dilshot,5.833333333333333
KHOJAZODA Behruzi,6.826086956521739
KHYAR Walide,6.0
KIM Hayun,4.595238095238095
KIM Jisu,5.783783783783784
KIM Minjong,4.644444444444445
KIM Won Jin,4.416666666666667
KLIMKAIT Jessica,3.9054054054054053
KOCHER Fabienne,6.609195402298851
KOGA Wakana,2.1176470588235294
KOKAURI Ushangi,6.349514563106796
KONE Losseni,5.923076923076923
KORREL Michael,5.2272727272727275
KOSTOEV Dzhafar,5.5
KOTSOIEV Zelym,4.491525423728813
KRASNIQI Distria,4.076086956521739
KRISTO Katarina,5.696969696969697
KRPALEK Lukas,4.238095238095238
KUKA Loriana,5.684210526315789
KUKOLJ Aleksandar,5.752475247524752
KURBANBAEVA Iriskhon,6.754716981132075
KURBONMAMADOVA Daria,5.835616438356165
KURBONOVA Khalimajon,5.357142857142857
KURCHENKO Yuliia,5.333333333333333
KYRGYZBAYEV Gusman,6.116666666666666
LABORDE Maria Celia,5.935483870967742
LABORDE Max,7.214285714285714
LANIR Inbar,5.5396825396825395
LAPUERTA COMAS Mireia,5.238095238095238
LAVRENTEV Danil,3.9
LEE Harim,5.325
LEE Hyekyeong,5.870967741935484
LEE Hyeonji,4.0588235294117645
LEE Jeongyun,6.0
LEE Joonhwan,4.045454545454546
LESKI Andreja,5.172043010752688
LIEN Chen-Ling,5.2105263157894735
LIMA Jessica,5.853658536585366
LIMA Willian,5.45
LIPARTELIANI Eteri,5.75
LIVEZE Kenny,5.125
LIVOLSI Paul,6.67741935483871
LKHAGVASUREN Sosorbaram,5.0181818181818185
LKHAGVATOGOO Enkhriilen,6.415094339622642
LOBNIK Metka,6.0
LOMBARDO Manuel,4.756756756756757
LUCHT Renee,5.8307692307692305
LYTVYNENKO Yelyzaveta,5.680851063829787
MA Zhenzhao,5.166666666666667
MACEDO Rafael,5.988636363636363
MAGOMEDOMAROV Magomedomar,5.333333333333333
MAJDOV Nemanja,6.023255813953488
MAKHMADBEKOV Makhmadbek,4.414634146341464
MAKHMADBEKOV Somon,6.095238095238095
MALONGA Madeleine,4.493333333333333
MANZI Elios,6.511627906976744
MARCHAND Valentine,4.458333333333333
MARGELIDON Arthur,5.872727272727273
MARGVELASHVILI Vazha,5.775280898876405
MARTINEZ ABELENDA Laura,5.391304347826087
MARUYAMA Joshiro,2.2222222222222223
MATHIEU Alexis,6.648148148148148
MATIC Barbara,4.979166666666667
MATNIYAZOVA Gulnoza,6.270833333333333
MEITE Amadou,7.379310344827586
MENZ Katharina,6.484536082474227
MERLIN Maxime,6.146341463414634
METROT Lea,6.166666666666667
MKHEIDZE Luka,5.1568627450980395
MOKDAR Faiza,4.816326530612245
MOLLAEI Saeid,4.642857142857143
MOSAKHLISHVILI Tristani,6.3
MUKI Sagi,5.5212765957446805
MURAO Sanshiro,4.111111111111111
NAGASE Takanori,3.303030303030303
NAGAYAMA Ryuju,2.774193548387097
NAJAFOV Yashar,5.487179487179487
NDIAYE Binta,5.7894736842105265
NELSON LEVY Timna,5.896551724137931
NGELEBEYA Liz,5.64
NIIZOE Saki,3.5
NIKIFOROV Toma,5.542168674698795
NIKOLIC Milica,5.663461538461538
NOMANOV Obidkhon,5.903225806451613
NUNES Rochele,5.520833333333333
NURILLAEV Sardor,5.9423076923076925
ODKHUU Tsetsentsengel,6.172413793103448
OLEK Anna Monta,4.545454545454546
OLIVAR Cedric,6.36
ORTIZ Idalys,3.869158878504673
OSMANOV Adil,6.403846153846154
OTA Hyoga,4.1
OTGONBAYAR Khuslen,7.387096774193548
OZBAS Szofi,5.0
OZDEMIR Kayra,5.287878787878788
OZTURK Hilal,4.867924528301887
PACUT-KLOCZKO Beata,5.824324324324325
PALTCHIK Peter,5.636363636363637
PARDAYEVA Maysa,6.627906976744186
PARLATI Christian,5.626865671641791
PELIVAN Petru,6.230769230769231
PEREZ Maria,5.610526315789474
PERISIC Marica,5.744897959183674
PERROT Anais,6.230769230769231
PETERSEN POLLARD Kelly,5.440677966101695
PIMENTA Larissa,4.983333333333333
PINOT Margaux,5.406593406593407
PIOVESANA Lubjana,6.086956521739131
PIRAS Matteo,6.35
PIRELLI Gennaro,6.297297297297297
POGACNIK Anka,6.446280991735537
POLLERES Michaela,5.2745098039215685
POLLING Kim,6.333333333333333
PONT Blandine,4.666666666666667
POULANGE Alyssia,4.590909090909091
POWELL Natalie,5.5966386554621845
PRIMO Gefen,5.049382716049383
PULJIZ Ana Viktorija,4.739130434782608
PUPP Reka,5.609090909090909
PUUMALAINEN Martti,6.4
RAKHIMOV Temur,4.803921568627451
REID Emma,6.1506849315068495
RENSHALL Lucy,4.9879518072289155
REVOL Cedric,5.603448275862069
REYES Kyle,5.793103448275862
RINER Teddy,2.5090909090909093
RODRIGUEZ Elvismar,5.8
RUZIEV Doston,6.366666666666666
SAITO Tatsuru,4.333333333333333
SAMPAIO Patricia,5.219512195121951
SAMY Youssry,5.4
SANAL Emre,6.631578947368421
SARDALASHVILI Giorgi,4.269230769230769
SCHIMIDT Guilherme,5.407407407407407
SCOCCIMARRO Giovanna,5.352112676056338
SCUTTO Assunta,3.65
SEDDOUKI Reda,6.675675675675675
SERIKBAYEV Nurkanat,4.84375
SHAMSHADIN Magzhan,6.170731707317073
SHAMSHAYEV Daniyar,6.777777777777778
SHARIR Gili,5.9753086419753085
SHAVDATUASHVILI Lasha,5.2745098039215685
SHERAZADISHVILI Nikoloz,5.161290322580645
SHEROV Erlan,6.323529411764706
SHMAILOV Baruch,5.708333333333333
SILVA MORALES Ivan Felipe,5.5473684210526315
SILVA Rafael,4.747967479674797
SILVA Rafaela,4.9037037037037035
SMETOV Yeldos,5.0
SNIPPE Jelle,5.9714285714285715
SONE Akira,3.3225806451612905
SOULA Florine,7.0625
SOUZA Beatriz,4.283783783783784
SPIJKERS Jur,5.197368421052632
STANGAR Marusa,5.308641975308642
STANGHERLIN Giorgia,6.258064516129032
STARKE Pauline,6.0
STARTSEVA Elis,4.529411764705882
STEENHUIS Guusje,4.75531914893617
STEVENSON Karen,5.654320987654321
STUMP Nils,5.8133333333333335
SU Xin,5.0
SULAMANIDZE Ilia,3.3
SZYMANSKA Angelika,5.185185185185185
TAIMAZOVA Madina,4.620689655172414
TAKAICHI Miku,2.85
TAKATO Naohisa,2.5609756097560976
TAKAYAMA Rika,3.4285714285714284
TANAKA Ryoma,3.272727272727273
TANAKA Shiho,4.315789473684211
TASOEV Inal,3.2244897959183674
TASSIER Loris,6.935483870967742
TATALASHVILI Nugzari,6.304347826086956
TATAROGLU Ibrahim,5.5
TAVANO Asya,5.685185185185185
TCHEUMEO Audrey,3.7222222222222223
TCKAEV Zelim,6.46875
TELTSIDOU Elisavet,6.470588235294118
TERHEC Joseph,6.372549019607843
TILOVOV Mukhriddin,5.868421052631579
TIMO Barbara,6.217391304347826
TOLOFUA Julia,5.042553191489362
TOMITA Wakaba,4.35
TONIOLO Veronica,4.450980392156863
TORO SOLER Ariane,4.9523809523809526
TOTH Krisztian,5.047169811320755
TSELIDIS Theodoros,6.962962962962963
TSJAKADOEA Tornike,6.1875
TSUNODA Natsumi,2.08
TSUNODA ROUSTANT Ai,4.0
TUROBOYEV Muzaffarbek,4.973684210526316
TURPIN Melodie,6.678571428571429
TUSHISHVILI Guram,5.373333333333333
TYNBAYEVA Galiya,5.666666666666667
UMEKI Mami,3.4047619047619047
UNGVARI Attila,6.416058394160584
URDIALES Manon,6.25
USTOPIRIYON Komronshokh,6.305555555555555
VAN DIJKE Sanne,4.814814814814815
VAN LIESHOUT Joanne,5.0
VAN T END Noel,5.989010989010989
VARGAS LEY Mary Dee,6.531645569620253
VELLOZZI Ophelie,6.55
VERGNES Richard,5.309523809523809
VERSTRAETEN Jorre,6.116279069767442
VIERU Denis,5.561797752808989
VIEU Melanie,5.717948717948718
WAGNER Anna-Maria,4.858823529411764
WOLCZAK Yam,6.470588235294118
WOLF Aaron,3.71875
XU Shiyan,4.685714285714286
YANG Yung Wei,4.777777777777778
YEATS-BROWN Katie-Jemima,6.1098901098901095
YILDIZ Salih,5.708333333333333
YONDONPERENLEI Baskhuu,4.585365853658536
YONEZUKA Jack,6.020408163265306
YOON Hyunji,6.2075471698113205
YULDOSHEV Murodjon,5.483870967741935
YUSUPOV Alisher,5.595744680851064
ZABIC Milica,6.736111111111111
ZACHOVA Renata,6.109756097560975
ZGANK Mihael,5.232558139534884
ZHU Yeqing,5.4375
ZHUBANAZAR Abylaikhan,6.694444444444445
ZOUBKO Daniyl,6.875
